source,target
76561198043965374,76561197989432181
76561198043965374,76561197990657973
76561198043965374,76561197994889192
76561198043965374,76561197999112998
76561198043965374,76561197999575539
76561198043965374,76561198001086528
76561198043965374,76561198002845313
76561198043965374,76561198011733901
76561198043965374,76561198013905748
76561198043965374,76561198014138116
76561198043965374,76561198014176879
76561198043965374,76561198014640912
76561198043965374,76561198016064099
76561198043965374,76561198025460389
76561198043965374,76561198025821745
76561198043965374,76561198028247703
76561198043965374,76561198028338371
76561198043965374,76561198031436976
76561198043965374,76561198031655823
76561198043965374,76561198032833157
76561198043965374,76561198036007487
76561198043965374,76561198036661803
76561198043965374,76561198037581534
76561198043965374,76561198037586462
76561198043965374,76561198038322584
76561198043965374,76561198039549656
76561198043965374,76561198041501578
76561198043965374,76561198041937358
76561198043965374,76561198042007284
76561198043965374,76561198043171374
76561198043965374,76561198043755915
76561198043965374,76561198044103392
76561198043965374,76561198044221142
76561198043965374,76561198044847745
76561198043965374,76561198045394969
76561198043965374,76561198045770040
76561198043965374,76561198045786633
76561198043965374,76561198046226739
76561198043965374,76561198048391549
76561198043965374,76561198051256830
76561198043965374,76561198051741197
76561198043965374,76561198052101498
76561198043965374,76561198052790130
76561198043965374,76561198054795719
76561198043965374,76561198055126531
76561198043965374,76561198055154902
76561198043965374,76561198056280682
76561198043965374,76561198056571497
76561198043965374,76561198058854096
76561198043965374,76561198061106053
76561198043965374,76561198061633654
76561198043965374,76561198062243042
76561198043965374,76561198062278753
76561198043965374,76561198065338446
76561198043965374,76561198065410090
76561198043965374,76561198066568425
76561198043965374,76561198067078093
76561198043965374,76561198067569210
76561198043965374,76561198068450737
76561198043965374,76561198068755716
76561198043965374,76561198069049019
76561198043965374,76561198069654980
76561198043965374,76561198070131509
76561198043965374,76561198071373675
76561198043965374,76561198072494917
76561198043965374,76561198074638471
76561198043965374,76561198076621618
76561198043965374,76561198078139626
76561198043965374,76561198079348349
76561198043965374,76561198080079247
76561198043965374,76561198084206069
76561198043965374,76561198084429114
76561198043965374,76561198084898750
76561198043965374,76561198085301145
76561198043965374,76561198085955152
76561198043965374,76561198087151169
76561198043965374,76561198088739606
76561198043965374,76561198090353106
76561198043965374,76561198092500877
76561198043965374,76561198093036259
76561198043965374,76561198093149086
76561198043965374,76561198093540956
76561198043965374,76561198095074107
76561198043965374,76561198095540500
76561198043965374,76561198095890890
76561198043965374,76561198096431506
76561198043965374,76561198097277390
76561198043965374,76561198097701410
76561198043965374,76561198098531610
76561198043965374,76561198100185020
76561198043965374,76561198100295670
76561198043965374,76561198102007721
76561198043965374,76561198102966995
76561198043965374,76561198103480209
76561198043965374,76561198103824004
76561198043965374,76561198104060770
76561198043965374,76561198106162592
76561198043965374,76561198107559750
76561198043965374,76561198110543050
76561198043965374,76561198110936942
76561198043965374,76561198111193184
76561198043965374,76561198112037820
76561198043965374,76561198112072123
76561198043965374,76561198112966435
76561198043965374,76561198114190399
76561198043965374,76561198114932033
76561198043965374,76561198116232911
76561198043965374,76561198116247580
76561198043965374,76561198116913887
76561198043965374,76561198117484665
76561198043965374,76561198117770752
76561198043965374,76561198118881067
76561198043965374,76561198119090400
76561198043965374,76561198119192962
76561198043965374,76561198119205372
76561198043965374,76561198119747165
76561198043965374,76561198120099006
76561198043965374,76561198120142812
76561198043965374,76561198121298690
76561198043965374,76561198121413556
76561198043965374,76561198121980062
76561198043965374,76561198122703291
76561198043965374,76561198123288058
76561198043965374,76561198127037140
76561198043965374,76561198127746087
76561198043965374,76561198127870706
76561198043965374,76561198128213979
76561198043965374,76561198129500834
76561198043965374,76561198132427420
76561198043965374,76561198132696530
76561198043965374,76561198133190771
76561198043965374,76561198135640520
76561198043965374,76561198135854991
76561198043965374,76561198136090844
76561198043965374,76561198136567692
76561198043965374,76561198137232752
76561198043965374,76561198139905746
76561198043965374,76561198139945694
76561198043965374,76561198140545185
76561198043965374,76561198141792529
76561198043965374,76561198141864175
76561198043965374,76561198142208893
76561198043965374,76561198142800475
76561198043965374,76561198142849407
76561198043965374,76561198144563379
76561198043965374,76561198144632246
76561198043965374,76561198145481969
76561198043965374,76561198147897153
76561198043965374,76561198149812918
76561198043965374,76561198150125478
76561198043965374,76561198153943281
76561198043965374,76561198154365989
76561198043965374,76561198154632418
76561198043965374,76561198155373815
76561198043965374,76561198155535388
76561198043965374,76561198157499812
76561198043965374,76561198159248010
76561198043965374,76561198162309498
76561198043965374,76561198162816540
76561198043965374,76561198163301954
76561198043965374,76561198164286680
76561198043965374,76561198164684817
76561198043965374,76561198165318612
76561198043965374,76561198165344129
76561198043965374,76561198165434007
76561198043965374,76561198166019038
76561198043965374,76561198166074873
76561198043965374,76561198167648921
76561198043965374,76561198167693491
76561198043965374,76561198169820271
76561198043965374,76561198170834923
76561198043965374,76561198174715393
76561198043965374,76561198180732534
76561198043965374,76561198184133406
76561198043965374,76561198185344687
76561198043965374,76561198188448645
76561198043965374,76561198190129683
76561198043965374,76561198190490459
76561198043965374,76561198192033467
76561198043965374,76561198192643165
76561198043965374,76561198192801038
76561198043965374,76561198194462518
76561198043965374,76561198195093262
76561198043965374,76561198199990210
76561198043965374,76561198201258882
76561198043965374,76561198201437209
76561198043965374,76561198201509669
76561198043965374,76561198202084693
76561198043965374,76561198203076172
76561198043965374,76561198204652277
76561198043965374,76561198204692409
76561198043965374,76561198205311328
76561198043965374,76561198205358219
76561198043965374,76561198205956076
76561198043965374,76561198206380387
76561198043965374,76561198208096560
76561198043965374,76561198209234176
76561198043965374,76561198209543567
76561198043965374,76561198209884119
76561198043965374,76561198213204099
76561198043965374,76561198216540329
76561198043965374,76561198218973793
76561198043965374,76561198219307537
76561198043965374,76561198225646068
76561198043965374,76561198239004788
76561198043965374,76561198240020038
76561198043965374,76561198240068020
76561198043965374,76561198242206510
76561198043965374,76561198243666334
76561198043965374,76561198244463810
76561198043965374,76561198249844212
76561198043965374,76561198250966048
76561198043965374,76561198251137578
76561198043965374,76561198253740398
76561198043965374,76561198253904970
76561198043965374,76561198254169553
76561198043965374,76561198255047151
76561198043965374,76561198255273205
76561198043965374,76561198256135280
76561198043965374,76561198256335535
76561198043965374,76561198256544253
76561198043965374,76561198256910365
76561198043965374,76561198257501190
76561198043965374,76561198259739874
76561198043965374,76561198262677741
76561198043965374,76561198268231402
76561198043965374,76561198269421270
76561198043965374,76561198271001805
76561198043965374,76561198271730626
76561198043965374,76561198272411092
76561198043965374,76561198273187833
76561198043965374,76561198274016015
76561198043965374,76561198274417546
76561198043965374,76561198277125345
76561198043965374,76561198277418126
76561198043965374,76561198278219393
76561198043965374,76561198278725821
76561198043965374,76561198278895020
76561198043965374,76561198280060507
76561198043965374,76561198281760300
76561198043965374,76561198282542720
76561198043965374,76561198282626475
76561198043965374,76561198282706351
76561198043965374,76561198283829381
76561198043965374,76561198288785721
76561198043965374,76561198289655367
76561198043965374,76561198291055624
76561198043965374,76561198292265053
76561198043965374,76561198294633839
76561198043965374,76561198297529381
76561198043965374,76561198298012067
